,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.39864864864864863,0.0,0.0,0.0,0.0,0.0,0.3277027027027027,0.27364864864864863
F7,0.0,0.20903954802259886,0.15254237288135594,0.21468926553672316,0.21468926553672316,0.20903954802259886,0.0,0.0
FT9,0.0,0.20149253731343283,0.19402985074626866,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.0,0.0
P7,0.0,0.19487179487179487,0.13846153846153847,0.23076923076923078,0.23076923076923078,0.20512820512820512,0.0,0.0
P4,0.0,0.1722488038277512,0.1291866028708134,0.20574162679425836,0.2966507177033493,0.19617224880382775,0.0,0.0
FC6,0.0,0.19337016574585636,0.14917127071823205,0.20994475138121546,0.2265193370165746,0.22099447513812154,0.0,0.0
Fp2,0.3663003663003663,0.0,0.0,0.0,0.0,0.0,0.3553113553113553,0.2783882783882784
F6,0.34649122807017546,0.0,0.0,0.0,0.0,0.0,0.31140350877192985,0.34210526315789475
