,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.28421052631578947,0.24736842105263157,0.0,0.18947368421052632,0.0,0.0,0.2789473684210526,0.0
F7,0.21634615384615385,0.36538461538461536,0.004807692307692308,0.1875,0.004807692307692308,0.004807692307692308,0.21634615384615385,0.0
FT9,0.0,0.0,0.5865921787709497,0.0,0.2681564245810056,0.1452513966480447,0.0,0.0
P7,0.22818791946308725,0.2751677852348993,0.0,0.2751677852348993,0.0,0.0,0.2214765100671141,0.0
P4,0.0,0.0,0.4016393442622951,0.0,0.38524590163934425,0.21311475409836064,0.0,0.0
FC6,0.0,0.0,0.3375,0.0,0.3375,0.325,0.0,0.0
Fp2,0.29015544041450775,0.24352331606217617,0.0,0.18134715025906736,0.0,0.0,0.2849740932642487,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
