,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.3413793103448276,0.0,0.0,0.0,0.0,0.3275862068965517,0.0,0.3310344827586207
P7,0.0,0.22727272727272727,0.14204545454545456,0.1875,0.19886363636363635,0.0,0.23295454545454544,0.011363636363636364
CP6,0.0,0.16981132075471697,0.22641509433962265,0.20125786163522014,0.22012578616352202,0.0,0.18238993710691823,0.0
FT10,0.0,0.19553072625698323,0.16759776536312848,0.2122905027932961,0.21787709497206703,0.0,0.20670391061452514,0.0
FC6,0.0,0.15677966101694915,0.13983050847457626,0.1652542372881356,0.2754237288135593,0.0,0.2627118644067797,0.0
Fp2,0.3392226148409894,0.0,0.0,0.0,0.0,0.3321554770318021,0.0,0.3286219081272085
PO8,0.0,0.17372881355932204,0.11440677966101695,0.1483050847457627,0.2542372881355932,0.0,0.2923728813559322,0.01694915254237288
C6,0.31230283911671924,0.0,0.0,0.0,0.0,0.2996845425867508,0.006309148264984227,0.38170347003154576
