,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.33647798742138363,0.0,0.0,0.07547169811320754,0.22012578616352202,0.0,0.2641509433962264,0.10377358490566038
F7,0.0,0.6354679802955665,0.17733990147783252,0.0049261083743842365,0.014778325123152709,0.16748768472906403,0.0,0.0
FT9,0.0,0.3541666666666667,0.3645833333333333,0.03125,0.0,0.23958333333333334,0.0,0.010416666666666666
P7,0.1958041958041958,0.0,0.0,0.27972027972027974,0.13286713286713286,0.0,0.1888111888111888,0.20279720279720279
P4,0.26877470355731226,0.019762845849802372,0.0,0.06719367588932806,0.2845849802371542,0.007905138339920948,0.2490118577075099,0.10276679841897234
FC6,0.0,0.3695652173913043,0.2717391304347826,0.0,0.0,0.358695652173913,0.0,0.0
Fp2,0.29152542372881357,0.0,0.0,0.0847457627118644,0.2271186440677966,0.0,0.28135593220338984,0.1152542372881356
F6,0.21604938271604937,0.0,0.0,0.16666666666666666,0.1728395061728395,0.0,0.2222222222222222,0.2222222222222222
