,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.23076923076923078,0.24175824175824176,0.2087912087912088,0.08791208791208792,0.0,0.23076923076923078,0.0
Fp2,0.0,0.14285714285714285,0.2727272727272727,0.24025974025974026,0.09090909090909091,0.0,0.2532467532467532,0.0
AF7,0.0,0.14189189189189189,0.25675675675675674,0.25,0.0945945945945946,0.0,0.25675675675675674,0.0
AF3,0.0,0.15384615384615385,0.2153846153846154,0.2153846153846154,0.2,0.0,0.2153846153846154,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.4074074074074074
C5,0.0,0.14102564102564102,0.26282051282051283,0.24358974358974358,0.08974358974358974,0.0,0.26282051282051283,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.5121951219512195
