,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7702702702702703,0.0472972972972973,0.0,0.18243243243243243,0.0,0.0,0.0
TP10,0.0,0.06944444444444445,0.3333333333333333,0.2638888888888889,0.0,0.1388888888888889,0.0,0.19444444444444445
CP6,0.0,0.0,0.10559006211180125,0.4472049689440994,0.0,0.22981366459627328,0.0,0.21739130434782608
FC6,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
F5,0.0,0.0,0.07339449541284404,0.3211009174311927,0.0,0.3302752293577982,0.0,0.27522935779816515
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.10619469026548672,0.30973451327433627,0.0,0.2831858407079646,0.0,0.3008849557522124
