,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,0.0,0.46511627906976744
P7,0.0,0.2857142857142857,0.25210084033613445,0.29411764705882354,0.16806722689075632,0.0,0.0,0.0
CP6,0.0,0.2777777777777778,0.26851851851851855,0.2777777777777778,0.17592592592592593,0.0,0.0,0.0
FT10,0.0,0.2845528455284553,0.24390243902439024,0.3089430894308943,0.16260162601626016,0.0,0.0,0.0
FC6,0.0,0.2631578947368421,0.2236842105263158,0.2631578947368421,0.25,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
