,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.5221674876847291,0.0,0.0,0.0,0.0,0.47783251231527096,0.0,0.0
P7,0.0,0.2808219178082192,0.23972602739726026,0.2876712328767123,0.1917808219178082,0.0,0.0,0.0
CP6,0.0,0.2462686567164179,0.26865671641791045,0.27611940298507465,0.208955223880597,0.0,0.0,0.0
FT10,0.0,0.22099447513812154,0.20441988950276244,0.4198895027624309,0.15469613259668508,0.0,0.0,0.0
FC6,0.0,0.25225225225225223,0.25225225225225223,0.25225225225225223,0.24324324324324326,0.0,0.0,0.0
Fp2,0.5078534031413613,0.0,0.0,0.0,0.0,0.49214659685863876,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
