,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.42276422764227645,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.4065040650406504
P7,0.0,0.21621621621621623,0.1554054054054054,0.18243243243243243,0.22297297297297297,0.0,0.22297297297297297,0.0
CP6,0.0,0.2072072072072072,0.1981981981981982,0.18018018018018017,0.2072072072072072,0.0,0.2072072072072072,0.0
FT10,0.0,0.19863013698630136,0.1506849315068493,0.2328767123287671,0.19863013698630136,0.0,0.2191780821917808,0.0
FC6,0.0,0.2077922077922078,0.14935064935064934,0.17532467532467533,0.2532467532467532,0.0,0.21428571428571427,0.0
Fp2,0.3492063492063492,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.31746031746031744
PO8,0.0,0.21019108280254778,0.1464968152866242,0.1910828025477707,0.2229299363057325,0.0,0.22929936305732485,0.0
C6,0.3262411347517731,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,0.5460992907801419
