,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.28679245283018867,0.0,0.0,0.0,0.13584905660377358,0.1320754716981132,0.2943396226415094,0.1509433962264151
F7,0.0,0.5652173913043478,0.391304347826087,0.0,0.0,0.043478260869565216,0.0,0.0
FT9,0.0,0.09016393442622951,0.6311475409836066,0.2786885245901639,0.0,0.0,0.0,0.0
P7,0.0,0.028169014084507043,0.49295774647887325,0.4788732394366197,0.0,0.0,0.0,0.0
P4,0.20809248554913296,0.0,0.0,0.0,0.2023121387283237,0.17341040462427745,0.20809248554913296,0.20809248554913296
FC6,0.20441988950276244,0.0,0.0,0.0,0.17679558011049723,0.22099447513812154,0.20441988950276244,0.19337016574585636
Fp2,0.25163398692810457,0.0,0.0,0.0,0.11764705882352941,0.11437908496732026,0.38562091503267976,0.13071895424836602
F6,0.2127659574468085,0.0,0.0,0.0,0.19148936170212766,0.17553191489361702,0.2127659574468085,0.2074468085106383
