,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.2540415704387991,0.0,0.15704387990762125,0.18244803695150116,0.0,0.0,0.24249422632794457,0.16397228637413394
F7,0.0,0.5862068965517241,0.0,0.0,0.41379310344827586,0.0,0.0,0.0
FT9,0.20520231213872833,0.0,0.1994219653179191,0.1907514450867052,0.0,0.0,0.20520231213872833,0.1994219653179191
P7,0.21606648199445982,0.0,0.17174515235457063,0.21329639889196675,0.0,0.0,0.21329639889196675,0.18559556786703602
P4,0.0,0.4727272727272727,0.0,0.0,0.5272727272727272,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.16055045871559634,0.1811926605504587,0.0,0.0,0.24311926605504589,0.1651376146788991
F6,0.2057142857142857,0.0,0.18571428571428572,0.20285714285714285,0.0,0.0,0.2057142857142857,0.2
