,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.43346007604562736,0.0,0.0,0.0,0.0,0.0,0.2813688212927757,0.28517110266159695
FT9,0.0,0.22745098039215686,0.23529411764705882,0.1450980392156863,0.23529411764705882,0.1568627450980392,0.0,0.0
TP10,0.0,0.2078853046594982,0.2616487455197133,0.13261648745519714,0.25448028673835127,0.14336917562724014,0.0,0.0
CP6,0.0,0.1978021978021978,0.2032967032967033,0.1978021978021978,0.2032967032967033,0.1978021978021978,0.0,0.0
FC6,0.0,0.20640569395017794,0.2597864768683274,0.13167259786476868,0.2597864768683274,0.1423487544483986,0.0,0.0
F5,0.0,0.2,0.20512820512820512,0.18974358974358974,0.20512820512820512,0.2,0.0,0.0
TP8,0.3425925925925926,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.32407407407407407
F6,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.32882882882882886
