,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.07954545454545454,0.4659090909090909,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4189189189189189,0.32432432432432434,0.0,0.08108108108108109,0.0,0.17567567567567569
P7,0.0,0.0,0.41379310344827586,0.39655172413793105,0.0,0.06896551724137931,0.0,0.1206896551724138
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.1111111111111111,0.0,0.15555555555555556,0.13333333333333333,0.0,0.37777777777777777,0.2222222222222222,0.0
Fp2,0.2702702702702703,0.0,0.0,0.0,0.0,0.08108108108108109,0.6486486486486487,0.0
F6,0.0,0.0,0.3235294117647059,0.14705882352941177,0.0,0.0,0.0,0.5294117647058824
