,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.40217391304347827,0.0,0.0,0.0,0.0,0.40217391304347827,0.0,0.1956521739130435
P7,0.0,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0,0.0,0.25252525252525254,0.0
CP6,0.0,0.19083969465648856,0.3053435114503817,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0
FT10,0.0,0.1865671641791045,0.26119402985074625,0.29850746268656714,0.0,0.0,0.2537313432835821,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38974358974358975,0.0,0.0,0.0,0.0,0.4256410256410256,0.0,0.18461538461538463
PO8,0.0,0.2,0.272,0.264,0.0,0.0,0.264,0.0
C6,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774
