,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.48484848484848486,0.0,0.30808080808080807,0.0,0.0,0.0,0.18686868686868688,0.020202020202020204
P4,0.0,0.3197969543147208,0.0,0.0,0.3096446700507614,0.28426395939086296,0.0,0.08629441624365482
Fp2,0.3860759493670886,0.0,0.37341772151898733,0.0,0.0,0.0,0.22784810126582278,0.012658227848101266
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3165829145728643,0.0,0.0,0.3065326633165829,0.2864321608040201,0.0,0.09045226130653267
FT7,0.0,0.30601092896174864,0.0,0.0,0.3005464480874317,0.3005464480874317,0.0,0.09289617486338798
C5,0.33636363636363636,0.0,0.33636363636363636,0.0,0.0,0.0,0.32727272727272727,0.0
AF8,0.024096385542168676,0.2289156626506024,0.0,0.0,0.24096385542168675,0.2289156626506024,0.0,0.27710843373493976
