,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.34513274336283184,0.0,0.3274336283185841,0.3274336283185841,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.30434782608695654,0.0,0.3565217391304348,0.3391304347826087,0.0,0.0
F5,0.0,0.0,0.30701754385964913,0.0,0.3508771929824561,0.34210526315789475,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
