,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.24444963776583314,0.07922411778452909,0.1925683570927787,0.1268988081327413,0.022902547324141154,0.11848562748305679,0.043000701098387474,0.17247020331853236
P4,0.0989010989010989,0.2871231332769794,0.0839673147365455,0.1476472245703015,0.07072414764722457,0.1944209636517329,0.011552550014088475,0.10566356720202874
Fp2,0.2023307711381106,0.07190676915447558,0.243491197619638,0.12769650384329284,0.037689065212000994,0.09347879990081825,0.06397222910984379,0.15943466402182
AF7,0.14469453376205788,0.13638799571275456,0.13879957127545553,0.2553590568060021,0.04019292604501608,0.12620578778135047,0.03536977491961415,0.1229903536977492
AF3,0.04200600085726532,0.1093013287612516,0.06643806258036862,0.06600942991855979,0.35190741534504927,0.07629661380197171,0.20188598371195884,0.0861551650235748
FT7,0.1344516129032258,0.17393548387096774,0.09935483870967741,0.12335483870967742,0.04438709677419355,0.2830967741935484,0.0,0.14141935483870968
C5,0.08620689655172414,0.02050326188257223,0.12022367194780988,0.06057781919850885,0.21714818266542404,0.0,0.4170549860205033,0.0782851817334576
AF8,0.17737226277372262,0.0905109489051095,0.15571776155717762,0.11167883211678832,0.050364963503649635,0.13065693430656936,0.040875912408759124,0.24282238442822385
