,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.21138211382113822,0.0,0.0,0.0,0.2032520325203252,0.18699186991869918,0.21951219512195122,0.17886178861788618
F7,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.367816091954023,0.0,0.632183908045977,0.0,0.0,0.0,0.0
P4,0.14935064935064934,0.0,0.0,0.0,0.22727272727272727,0.22727272727272727,0.18831168831168832,0.2077922077922078
FC6,0.13291139240506328,0.0,0.0,0.0,0.2088607594936709,0.2848101265822785,0.17088607594936708,0.20253164556962025
Fp2,0.1566265060240964,0.0,0.0,0.0,0.18674698795180722,0.1746987951807229,0.3132530120481928,0.1686746987951807
F6,0.14184397163120568,0.0,0.0,0.0,0.22695035460992907,0.22695035460992907,0.18439716312056736,0.2198581560283688
