,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.23404255319148937,0.23404255319148937,0.0,0.22695035460992907,0.0,0.24113475177304963,0.0,0.06382978723404255
P4,0.12056737588652482,0.3829787234042553,0.0,0.22695035460992907,0.0,0.2375886524822695,0.0,0.031914893617021274
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1471861471861472,0.27705627705627706,0.0,0.2683982683982684,0.0,0.2727272727272727,0.0,0.03463203463203463
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.4864864864864865,0.013513513513513514
FT7,0.1459227467811159,0.27896995708154504,0.0,0.2532188841201717,0.0,0.27896995708154504,0.0,0.04291845493562232
C5,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0
AF8,0.14285714285714285,0.14285714285714285,0.0,0.12244897959183673,0.061224489795918366,0.16326530612244897,0.0,0.3673469387755102
