,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22123893805309736,0.18584070796460178,0.20353982300884957,0.20353982300884957,0.0,0.18584070796460178
CP6,0.0,0.0,0.15079365079365079,0.21428571428571427,0.19047619047619047,0.2222222222222222,0.0,0.2222222222222222
FC6,0.0,0.0,0.16666666666666666,0.20634920634920634,0.20634920634920634,0.21428571428571427,0.0,0.20634920634920634
F5,0.0,0.0,0.14482758620689656,0.19310344827586207,0.1793103448275862,0.2413793103448276,0.0,0.2413793103448276
TP8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.13768115942028986,0.1956521739130435,0.17391304347826086,0.2391304347826087,0.0,0.2536231884057971
