,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.2894736842105263,0.0,0.0,0.0,0.3026315789473684,0.13157894736842105,0.0,0.27631578947368424
F7,0.0,0.5485714285714286,0.07428571428571429,0.17714285714285713,0.0,0.0,0.2,0.0
FT9,0.0,0.2826086956521739,0.2608695652173913,0.17391304347826086,0.0,0.0,0.2826086956521739,0.0
P7,0.0,0.33695652173913043,0.06521739130434782,0.32608695652173914,0.0,0.0,0.2717391304347826,0.0
P4,0.12921348314606743,0.0,0.0,0.0,0.43820224719101125,0.14606741573033707,0.0,0.28651685393258425
FC6,0.1348314606741573,0.0,0.0,0.0,0.29213483146067415,0.2808988764044944,0.0,0.29213483146067415
Fp2,0.0,0.3211009174311927,0.11926605504587157,0.24770642201834864,0.0,0.0,0.3119266055045872,0.0
F6,0.14935064935064934,0.0,0.0,0.0,0.34415584415584416,0.16883116883116883,0.0,0.33766233766233766
