,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.3724340175953079,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.33724340175953077
F7,0.0,0.208955223880597,0.208955223880597,0.19402985074626866,0.19402985074626866,0.19402985074626866,0.0,0.0
FT9,0.0,0.17777777777777778,0.30666666666666664,0.16444444444444445,0.17333333333333334,0.17777777777777778,0.0,0.0
P7,0.0,0.20833333333333334,0.203125,0.203125,0.19791666666666666,0.1875,0.0,0.0
P4,0.0,0.20526315789473684,0.20526315789473684,0.18947368421052632,0.2,0.2,0.0,0.0
FC6,0.0,0.1989247311827957,0.21505376344086022,0.1827956989247312,0.1935483870967742,0.20967741935483872,0.0,0.0
Fp2,0.33774834437086093,0.0,0.0,0.0,0.0,0.0,0.33112582781456956,0.33112582781456956
F6,0.35202492211838005,0.0,0.0,0.0,0.0,0.0,0.29906542056074764,0.34890965732087226
