,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.4502923976608187,0.0,0.1695906432748538,0.0,0.0,0.0,0.19298245614035087,0.1871345029239766
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.2818181818181818,0.0,0.2818181818181818,0.0,0.0,0.0,0.21818181818181817,0.21818181818181817
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.47761194029850745,0.5223880597014925,0.0,0.0
Fp2,0.2796610169491525,0.0,0.1864406779661017,0.0,0.0,0.0,0.2711864406779661,0.2627118644067797
F6,0.27350427350427353,0.0,0.18803418803418803,0.0,0.0,0.0,0.27350427350427353,0.26495726495726496
