,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.19718309859154928,0.14084507042253522,0.07042253521126761,0.11971830985915492,0.11971830985915492,0.11971830985915492,0.16901408450704225,0.06338028169014084
F7,0.08780487804878048,0.1902439024390244,0.0,0.18048780487804877,0.18536585365853658,0.18536585365853658,0.17073170731707318,0.0
FT9,0.03488372093023256,0.005813953488372093,0.48546511627906974,0.0,0.0,0.0,0.01744186046511628,0.4563953488372093
P7,0.07772020725388601,0.18652849740932642,0.0,0.18652849740932642,0.19170984455958548,0.19170984455958548,0.16580310880829016,0.0
P4,0.03722084367245657,0.08933002481389578,0.0,0.08933002481389578,0.37220843672456577,0.3325062034739454,0.0794044665012407,0.0
FC6,0.03875968992248062,0.09302325581395349,0.0,0.09302325581395349,0.3488372093023256,0.34366925064599485,0.082687338501292,0.0
Fp2,0.10628019323671498,0.178743961352657,0.01932367149758454,0.1642512077294686,0.1642512077294686,0.1642512077294686,0.18840579710144928,0.014492753623188406
F6,0.03216374269005848,0.0029239766081871343,0.4766081871345029,0.0,0.0,0.0,0.014619883040935672,0.47368421052631576
