,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,-0.038749178961439035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884087920586204,0.1219195849546044,0.0,-0.14594832674581923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005923000987166831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03013995746604134,0.0,0.0
Fz,0.0,0.06972927569942494,-0.05771144278606965,-0.05870646766169154,-0.05870646766169154,-0.021890547263681594,0.0,0.0,0.0,0.0,0.0,-0.05870646766169154,0.0,-0.021890547263681594,0.0,-0.16019900497512438,0.0,-0.03880597014925373,-0.021890547263681594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11516443755249725,0.2701298701298701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633843768172126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11940298507462686,0.0,0.0,-0.10049751243781095,0.0,0.0,0.0
F3,0.0,-0.07048984468339307,0.25336793968607096,0.0,0.0,-0.13500597371565112,0.0,0.0,0.011494252873563218,0.0,-0.04778972520908005,0.0,0.0,-0.13500597371565112,0.0,-0.1087216248506571,-0.038231780167264036,0.0,-0.08124253285543608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03345280764635603,0.0,0.0,0.0,0.0,0.44048943270300334,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04420549581839905,0.0,0.0,-0.019115890083632018,0.0,0.0,0.0
F7,0.0,-0.06371490280777538,0.0,-0.3531317494600432,-0.1771058315334773,0.0,0.0,0.0,0.0,0.0,0.0,-0.12311015118790497,0.0,0.0,0.0,0.0,0.0,-0.10151187904967603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05399568034557235,0.0,0.0,-0.04967602591792657,0.0,0.0,-0.032397408207343416,-0.0032397408207343412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042116630669546434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,-0.0921875,0.0,-0.25625,0.027873206401765993,0.0,0.0,0.18101545253863136,0.0,0.0,0.0,-0.175,0.0,0.0011037527593818985,0.0,0.0011037527593818985,0.0011037527593818985,-0.14375,0.0011037527593818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.0,0.0,-0.04721992273730684,0.0,0.0,0.0,0.0,0.0,0.0,0.17991169977924945,0.0,0.0,0.026490066225165563,0.0,0.07947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.08498896247240618,0.0,0.0,0.0011037527593818985,0.0011037527593818985,0.0,0.02869757174392936,0.0
FC5,0.0,-0.03459119496855346,-0.17767295597484276,0.0,0.0,-0.031053459119496862,0.0,0.0,0.07692307692307693,0.18990384615384615,0.0,0.0,0.0,-0.19339622641509435,0.0,0.0845579342041606,0.11397859216255442,0.0,-0.14622641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18990384615384615,0.0,0.0,0.0,-0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.2375366568914956,0.0,0.0,-0.3826511963959369,0.0,0.0,-0.20869565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143695014662756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218475073313783,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,-0.040617960814314236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.01098901098901099,0.0,0.0,0.11721611721611722,0.0,0.0,0.2087912087912088,0.11721611721611722,0.0,0.0,0.0,0.0,0.0,0.11721611721611722,0.11721611721611722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989010989010989,0.0,0.09523809523809523,0.0,0.0,0.11721611721611722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.09789343246592318,0.0,0.0,0.03965303593556382,-0.24099733393413686,0.0,-0.3181818181818182,0.0,0.0,0.0,0.20446096654275092,0.11028500619578686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11616161616161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22304832713754646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
