,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.1568949295918719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009551098376313276,0.0,0.0,0.0,0.0,0.0,0.0,-0.08978032473734479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04420981015556516,0.1980074719800747,0.0,0.07388006532332789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05253104106972302,-0.08882521489971347,-0.0066857688634192934,0.0,-0.1279847182425979,0.0,-0.030563514804202482,0.0,0.0,-0.04202483285577841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477786857070133,0.0,0.0
Fz,0.0,-0.029155574143630403,-0.02863278453829635,0.0,0.0,-0.018611309949892626,0.0,0.0,0.0,0.09446406022536252,0.0,0.0,0.0,0.07155783259472545,0.0,-0.03221188260558339,0.07155783259472545,-0.02791696492483894,-0.013600572655690766,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007158196134574087,-0.06370794559770938,0.0,0.07084201298126805,-0.06442376521116679,0.0,0.0,-0.1309949892627058,0.0,-0.04294917680744453,-0.04223335719398712,0.11235955056179775,0.0,-0.025769506084466716,0.10878045249451071,-0.030064423765211165,0.0,0.0,0.0,0.10233807597339403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08947745168217609,0.0,0.008565706610473484,0.0,0.0,0.0
F3,0.001201923076923077,-0.04039408866995074,-0.022450502084122775,0.0,0.09375,0.013848758999621055,0.0,0.0,0.07572115384615384,0.0,0.0,0.0,0.0,0.04734629594543387,0.0,-0.04039408866995074,-0.04039408866995074,-0.030541871921182268,0.030559634331186053,0.0,0.0,0.0,0.0,-0.14679802955665025,0.0,0.0,0.04326923076923077,0.0,-0.18226600985221675,0.04748484274346343,0.0,0.0,-0.04039408866995074,0.001201923076923077,0.030048076923076924,-0.017733990147783252,0.0,0.0,0.0,-0.0049261083743842365,0.04734629594543387,0.0,0.0,0.0,-0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,-0.04039408866995074,0.001201923076923077,0.09375,0.0
F7,0.0,0.0,0.0,0.027516568930219643,-0.30726256983240224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33540372670807456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33540372670807456,0.0,0.0,0.0,-0.08379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30726256983240224,0.0
FT9,0.0,0.0,0.13079470198675497,-0.2037735849056604,-0.10956516306385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13410596026490065,0.0,0.0,0.1672185430463576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605960264900662,0.0,0.0,0.0,0.0,0.0,-0.1133387479695114,0.0
FC5,0.0022522522522522522,-0.04838709677419355,0.02688172043010753,0.0,0.0,0.014385353095030529,0.0,0.0,0.14189189189189189,0.0,0.0,0.0,0.0,0.12728857890148215,0.0,-0.04838709677419355,-0.04838709677419355,-0.04838709677419355,0.05829216313087281,0.0,0.0,0.0,0.0,-0.05555555555555555,0.0,0.0,0.0,0.0,-0.13799283154121864,-0.008912137944396008,0.0,0.0,-0.04838709677419355,0.0022522522522522522,0.05630630630630631,-0.03225806451612903,0.0,0.0,0.0,-0.008960573476702509,0.12728857890148215,0.0,0.0,0.0,-0.025089605734767026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04838709677419355,0.0022522522522522522,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4931506849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0019646365422396855,0.0,0.12180746561886051,0.0,0.0,0.12180746561886051,0.0,0.0,0.22789783889980353,0.0,0.0,0.0,0.0,0.16110019646365423,0.0,0.0,0.0,0.0,0.08055009823182711,0.0019646365422396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.0,0.0,0.0,0.0019646365422396855,0.04911591355599214,0.0,0.10019646365422397,0.0,0.0,0.0,0.12180746561886051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0,0.0
TP9,0.0,-0.021230520742978494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17821314270331712,0.041791044776119404,0.0,0.0,0.08656716417910448,0.0,0.03582089552238806,0.08656716417910448,-0.01603206412825651,0.0,0.0,0.0,0.0,0.0,0.041791044776119404,0.03582089552238806,-0.07014028056112225,-0.04809619238476954,0.0,0.08026201657045434,-0.04809619238476954,0.0,0.0,-0.04809619238476954,0.0,-0.006305147608650134,0.0,-0.14188974964855083,0.0,0.0,0.050746268656716415,0.0,0.0,0.0,0.0,0.08656716417910448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04809619238476954,0.0,0.08026201657045434,0.0,0.0,0.0
