,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.23413036832984235,0.0,0.0,0.0,0.0,0.0,0.0,0.0004775549188156638,0.0,0.0,0.0,0.0,0.0,0.0,0.044890162368672396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059805576271408,0.09900373599003735,0.0,0.17352073944294377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626552053486151,0.044412607449856735,0.0033428844317096467,0.0,0.06399235912129896,0.0,0.015281757402101241,0.0,0.0,0.021012416427889206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18307183781925707,0.0,0.0
Fz,0.0,0.11570138257743318,0.014316392269148175,0.0,0.0,0.009305654974946313,0.0,0.0,0.0,0.06512752044911649,0.0,0.0,0.0,0.07658063426443502,0.0,0.016105941302791697,0.07658063426443502,0.01395848246241947,0.006800286327845383,0.0,0.0,0.0,0.0,0.0,0.0,0.00035790980672870435,0.03185397279885469,0.0,0.07693854407116373,0.03221188260558339,0.0,0.0,0.0654974946313529,0.0,0.021474588403722263,0.02111667859699356,0.056179775280898875,0.0,0.012884753042233358,0.057969324314542395,0.015032211882605583,0.0,0.0,0.0,0.06119051257510073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044738725841088046,0.0,0.10807669725656101,0.0,0.0,0.0
F3,0.0006009615384615385,0.02019704433497537,0.19271563565744598,0.0,0.046875,0.08081600511557407,0.0,0.0,0.03786057692307692,0.0,0.0,0.0,0.0,0.06406723664266767,0.0,0.02019704433497537,0.02019704433497537,0.015270935960591134,0.033999028988253126,0.0,0.0,0.0,0.0,0.07339901477832513,0.0,0.0,0.021634615384615384,0.0,0.09113300492610837,0.048372963243652894,0.0,0.0,0.02019704433497537,0.0006009615384615385,0.015024038461538462,0.008866995073891626,0.0,0.0,0.0,0.0024630541871921183,0.06406723664266767,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.02019704433497537,0.0006009615384615385,0.046875,0.0
F7,0.0,0.0,0.0,0.31543426211874115,0.15363128491620112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770186335403728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770186335403728,0.0,0.0,0.0,0.04189944134078212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15363128491620112,0.0
FT9,0.0,0.0,0.06539735099337748,0.1018867924528302,0.2584249656378858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705298013245033,0.0,0.0,0.0836092715231788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802980132450331,0.0,0.0,0.0,0.0,0.0,0.260311758090716,0.0
FC5,0.0011261261261261261,0.024193548387096774,0.15322580645161288,0.0,0.0,0.16848299912816042,0.0,0.0,0.07094594594594594,0.0,0.0,0.0,0.0,0.11203138622493461,0.0,0.024193548387096774,0.024193548387096774,0.024193548387096774,0.06319626077690593,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.06899641577060932,0.013465077981207014,0.0,0.0,0.024193548387096774,0.0011261261261261261,0.028153153153153154,0.016129032258064516,0.0,0.0,0.0,0.004480286738351254,0.11203138622493461,0.0,0.0,0.0,0.012544802867383513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0011261261261261261,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0009823182711198428,0.0,0.060903732809430254,0.0,0.0,0.060903732809430254,0.0,0.0,0.11394891944990176,0.0,0.0,0.0,0.0,0.08055009823182711,0.0,0.0,0.0,0.0,0.04027504911591356,0.0009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003929273084479371,0.0,0.0,0.0,0.0009823182711198428,0.02455795677799607,0.0,0.05009823182711198,0.0,0.0,0.0,0.060903732809430254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009823182711198428,0.0,0.0
TP9,0.0,0.03748093201328029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21149463105315108,0.020895522388059702,0.0,0.0,0.04328358208955224,0.0,0.01791044776119403,0.04328358208955224,0.008016032064128256,0.0,0.0,0.0,0.0,0.0,0.020895522388059702,0.01791044776119403,0.03507014028056112,0.02404809619238477,0.0,0.0882272006699967,0.02404809619238477,0.0,0.0,0.02404809619238477,0.0,0.044943618580444475,0.0,0.1575120390033799,0.0,0.0,0.025373134328358207,0.0,0.0,0.0,0.0,0.04328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02404809619238477,0.0,0.0882272006699967,0.0,0.0,0.0
