,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.19424460431654678,0.0,0.2014388489208633,0.0,0.0,0.2014388489208633,0.2014388489208633,0.2014388489208633
P8,0.0,0.6091954022988506,0.0,0.39080459770114945,0.0,0.0,0.0,0.0
TP10,0.061946902654867256,0.0,0.2345132743362832,0.0,0.0,0.2345132743362832,0.2345132743362832,0.2345132743362832
F8,0.0,0.4892086330935252,0.0,0.5107913669064749,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.061946902654867256,0.0,0.2345132743362832,0.0,0.0,0.2345132743362832,0.2345132743362832,0.2345132743362832
P6,0.061946902654867256,0.0,0.2345132743362832,0.0,0.0,0.2345132743362832,0.2345132743362832,0.2345132743362832
TP8,0.061946902654867256,0.0,0.2345132743362832,0.0,0.0,0.2345132743362832,0.2345132743362832,0.2345132743362832
