,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.1728395061728395,0.0,0.16296296296296298,0.17530864197530865,0.0,0.16296296296296298,0.16296296296296298,0.16296296296296298
P8,0.0,0.7313019390581718,0.0,0.0,0.26869806094182824,0.0,0.0,0.0
TP10,0.09907120743034056,0.0,0.1996904024767802,0.1021671826625387,0.0,0.1996904024767802,0.1996904024767802,0.1996904024767802
F8,0.16947115384615385,0.0,0.16346153846153846,0.17668269230769232,0.0,0.16346153846153846,0.16346153846153846,0.16346153846153846
AF7,0.0,0.4852941176470588,0.0,0.0,0.5147058823529411,0.0,0.0,0.0
PO8,0.09907120743034056,0.0,0.1996904024767802,0.1021671826625387,0.0,0.1996904024767802,0.1996904024767802,0.1996904024767802
P6,0.09907120743034056,0.0,0.1996904024767802,0.1021671826625387,0.0,0.1996904024767802,0.1996904024767802,0.1996904024767802
TP8,0.09907120743034056,0.0,0.1996904024767802,0.1021671826625387,0.0,0.1996904024767802,0.1996904024767802,0.1996904024767802
