,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.16379310344827586,0.02586206896551724,0.16379310344827586,0.16666666666666666,0.16379310344827586,0.16954022988505746,0.14655172413793102
AF7,0.0,0.05128205128205128,0.33974358974358976,0.05128205128205128,0.057692307692307696,0.05128205128205128,0.10256410256410256,0.34615384615384615
PO8,0.0,0.16379310344827586,0.02586206896551724,0.16379310344827586,0.16666666666666666,0.16379310344827586,0.16954022988505746,0.14655172413793102
P6,0.0,0.1623931623931624,0.02849002849002849,0.1623931623931624,0.16524216524216523,0.1623931623931624,0.17094017094017094,0.14814814814814814
TP8,0.0,0.16379310344827586,0.02586206896551724,0.16379310344827586,0.16666666666666666,0.16379310344827586,0.16954022988505746,0.14655172413793102
F6,0.0,0.09133858267716535,0.026771653543307086,0.09133858267716535,0.09291338582677165,0.09133858267716535,0.49606299212598426,0.11023622047244094
AF8,0.0,0.0843585237258348,0.09666080843585237,0.0843585237258348,0.08611599297012303,0.0843585237258348,0.12302284710017575,0.44112478031634444
