,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.8270868824531517,0.0,0.06303236797274275,0.0,0.0,0.0,0.048551959114139696,0.06132879045996593
TP10,0.0,0.23137814689852063,0.03412924993511549,0.2312483778873605,0.23150791590968076,0.23150791590968076,0.01258759408253309,0.027640799377108748
AF7,0.04410467509556013,0.07703616583357836,0.4172302264039988,0.07674213466627462,0.07703616583357836,0.07674213466627462,0.014407527197882975,0.2167009703028521
PO8,0.0,0.23140817650876055,0.03400389357560026,0.23127839065541855,0.23153796236210253,0.23153796236210253,0.012589227774172615,0.02764438676184296
P6,0.0,0.23127839065541855,0.03413367942894224,0.23114860480207658,0.23153796236210253,0.23140817650876055,0.0127190136275146,0.027774172615184944
TP8,0.0,0.23139851967276978,0.0340215556421244,0.23126866640696014,0.23152837293857942,0.23152837293857942,0.012595766783534607,0.02765874561745228
F6,0.06533776301218161,0.05260243632336656,0.02768549280177187,0.05260243632336656,0.053156146179401995,0.05260243632336656,0.6522702104097453,0.043743078626799554
AF8,0.04335004423473902,0.06192863462105574,0.21940430551459747,0.06192863462105574,0.062223532881156,0.06192863462105574,0.0230020642878207,0.46623414921851963
