,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.15384615384615385,0.0,0.14335664335664336,0.1451048951048951,0.1451048951048951,0.1451048951048951,0.11363636363636363,0.15384615384615385
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14013840830449828,0.0,0.15051903114186851,0.1522491349480969,0.15051903114186851,0.1522491349480969,0.10034602076124567,0.15397923875432526
PO8,0.13993174061433447,0.0,0.15017064846416384,0.15187713310580206,0.15017064846416384,0.15187713310580206,0.10068259385665529,0.1552901023890785
P6,0.14017094017094017,0.0,0.15042735042735042,0.15213675213675212,0.15042735042735042,0.15213675213675212,0.10085470085470086,0.15384615384615385
TP8,0.13993174061433447,0.0,0.15017064846416384,0.15187713310580206,0.15017064846416384,0.15187713310580206,0.10068259385665529,0.1552901023890785
F6,0.1493212669683258,0.0,0.13800904977375567,0.14027149321266968,0.14027149321266968,0.14027149321266968,0.14479638009049775,0.14705882352941177
AF8,0.14096185737976782,0.0,0.14593698175787728,0.14925373134328357,0.14759535655058043,0.14925373134328357,0.10281923714759536,0.16417910447761194
