,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.3993407110901813,0.04332469978808571,0.005415587473510714,0.18883918059806923,0.005415587473510714,0.005415587473510714,0.005415587473510714,0.3468330586296209
P8,0.06133333333333333,0.8316666666666667,0.0,0.04466666666666667,0.0,0.0,0.0,0.06233333333333333
TP10,0.002413937867338371,0.0,0.2452770780856423,0.00850125944584383,0.2452770780856423,0.24517212426532325,0.2452770780856423,0.00808144416456759
AF7,0.18683602771362587,0.03094688221709007,0.019168591224018476,0.4397228637413395,0.019168591224018476,0.018937644341801386,0.019168591224018476,0.2660508083140878
PO8,0.0024119127516778523,0.0,0.24528104026845637,0.008494127516778523,0.24528104026845637,0.2451761744966443,0.24528104026845637,0.008074664429530202
P6,0.0024141912459326124,0.0,0.24530282355410937,0.008397186942374305,0.24530282355410937,0.2451978587173297,0.24530282355410937,0.008082292432035268
TP8,0.0024129248845992444,0.0,0.24527906000839278,0.008497691984892992,0.24527906000839278,0.24517415023080152,0.24527906000839278,0.008078052874527905
AF8,0.26512968299711814,0.03404178674351585,0.013328530259365994,0.20605187319884727,0.013328530259365994,0.013328530259365994,0.013328530259365994,0.44146253602305474
