,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.36416861826697894,0.03044496487119438,0.0661592505854801,0.06674473067915691,0.06674473067915691,0.06674473067915691,0.08899297423887588,0.25
P8,0.0456140350877193,0.8245614035087719,0.0,0.0,0.0,0.0,0.0412280701754386,0.08859649122807017
TP10,0.029318541996830427,0.0,0.22873745377707344,0.22873745377707344,0.22847332276809298,0.22900158478605387,0.029846804014791336,0.025884838880084523
PO8,0.02955145118733509,0.0,0.22849604221635883,0.22849604221635883,0.22823218997361477,0.2287598944591029,0.03007915567282322,0.026385224274406333
P6,0.02955925046186329,0.0,0.22855634732119293,0.22855634732119293,0.22829242544206915,0.2288202692003167,0.030087094220110848,0.026128266033254157
TP8,0.02955145118733509,0.0,0.22849604221635883,0.22849604221635883,0.22823218997361477,0.2287598944591029,0.03007915567282322,0.026385224274406333
F6,0.12479608482871125,0.037520391517128875,0.09543230016313213,0.09624796084828711,0.09624796084828711,0.09624796084828711,0.400489396411093,0.05301794453507341
AF8,0.24882075471698112,0.0607311320754717,0.05778301886792453,0.0589622641509434,0.05837264150943396,0.0589622641509434,0.036556603773584904,0.419811320754717
