,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.5384615384615384,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
P8,0.11538461538461539,0.8653846153846154,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2079207920792079,0.0,0.16831683168316833,0.2079207920792079,0.2079207920792079,0.2079207920792079
F8,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.20078740157480315,0.0,0.1968503937007874,0.20078740157480315,0.20078740157480315,0.20078740157480315
PO8,0.0,0.0,0.2079207920792079,0.0,0.16831683168316833,0.2079207920792079,0.2079207920792079,0.2079207920792079
P6,0.0,0.0,0.2079207920792079,0.0,0.16831683168316833,0.2079207920792079,0.2079207920792079,0.2079207920792079
TP8,0.0,0.0,0.2079207920792079,0.0,0.16831683168316833,0.2079207920792079,0.2079207920792079,0.2079207920792079
