,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24858757062146894,0.0,0.24858757062146894,0.24858757062146894,0.2542372881355932,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.24858757062146894,0.0,0.24858757062146894,0.24858757062146894,0.2542372881355932,0.0,0.0
P6,0.0,0.24855491329479767,0.0,0.24855491329479767,0.24855491329479767,0.2543352601156069,0.0,0.0
TP8,0.0,0.24858757062146894,0.0,0.24858757062146894,0.24858757062146894,0.2542372881355932,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
