,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.4124293785310734,0.0,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.05649717514124294,0.0,0.3615819209039548
P8,0.0,0.6074766355140186,0.0,0.0,0.0,0.0,0.3925233644859813,0.0
TP10,0.12857142857142856,0.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,0.12857142857142856
PO8,0.12857142857142856,0.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,0.12857142857142856
P6,0.12857142857142856,0.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,0.12857142857142856
TP8,0.12857142857142856,0.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,0.12857142857142856
F6,0.0,0.5060240963855421,0.0,0.0,0.0,0.0,0.4939759036144578,0.0
AF8,0.38323353293413176,0.0,0.059880239520958084,0.059880239520958084,0.059880239520958084,0.059880239520958084,0.0,0.3772455089820359
