,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.2921074043938161,0.03742880390561432,0.12327095199349064,0.14320585842148087,0.03376729048006509,0.12327095199349064,0.12367778681855167,0.12327095199349064
P8,0.06985573272589218,0.7501898253606681,0.0,0.05998481397114654,0.11996962794229309,0.0,0.0,0.0
TP10,0.05821449501855831,0.0,0.21176010939636647,0.07501465129908186,0.019730416096893924,0.21176010939636647,0.21176010939636647,0.21176010939636647
F8,0.1178439906260462,0.026782725142283227,0.12989621694007364,0.31637094074322064,0.0190826916638768,0.12989621694007364,0.1302310010043522,0.12989621694007364
AF7,0.06734867860187553,0.13640238704177324,0.08525149190110827,0.04688832054560955,0.4075021312872975,0.08525149190110827,0.08610400682011936,0.08525149190110827
PO8,0.05821449501855831,0.0,0.21176010939636647,0.07501465129908186,0.019730416096893924,0.21176010939636647,0.21176010939636647,0.21176010939636647
P6,0.05833008193523215,0.0,0.21166601638704644,0.07510729613733906,0.019898556379243076,0.21166601638704644,0.21166601638704644,0.21166601638704644
TP8,0.05821449501855831,0.0,0.21176010939636647,0.07501465129908186,0.019730416096893924,0.21176010939636647,0.21176010939636647,0.21176010939636647
