,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.19834710743801653,0.2066115702479339,0.0,0.19834710743801653,0.19834710743801653,0.19834710743801653
F8,0.0,0.0,0.17123287671232876,0.3150684931506849,0.0,0.17123287671232876,0.17123287671232876,0.17123287671232876
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.19834710743801653,0.2066115702479339,0.0,0.19834710743801653,0.19834710743801653,0.19834710743801653
P6,0.0,0.0,0.19834710743801653,0.2066115702479339,0.0,0.19834710743801653,0.19834710743801653,0.19834710743801653
TP8,0.0,0.0,0.19834710743801653,0.2066115702479339,0.0,0.19834710743801653,0.19834710743801653,0.19834710743801653
