,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.06569343065693431,0.9343065693430657,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22660098522167488,0.09359605911330049,0.0,0.22660098522167488,0.22660098522167488,0.22660098522167488
F8,0.0,0.0,0.2007042253521127,0.19718309859154928,0.0,0.2007042253521127,0.2007042253521127,0.2007042253521127
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.22660098522167488,0.09359605911330049,0.0,0.22660098522167488,0.22660098522167488,0.22660098522167488
P6,0.0,0.0,0.22660098522167488,0.09359605911330049,0.0,0.22660098522167488,0.22660098522167488,0.22660098522167488
TP8,0.0,0.0,0.22660098522167488,0.09359605911330049,0.0,0.22660098522167488,0.22660098522167488,0.22660098522167488
