,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.07479224376731301,0.0,0.0,0.0,0.036011080332409975,0.07479224376731301,0.0,0.036011080332409975,0.027700831024930747,0.0,0.0,0.0,0.013850415512465374,0.0332409972299169,0.0,0.008310249307479225,0.036011080332409975,0.036011080332409975,0.04986149584487535,0.013850415512465374,0.0443213296398892,0.05263157894736842,0.0443213296398892,0.0443213296398892,0.0332409972299169,0.038781163434903045,0.0,0.0,0.01662049861495845,0.0,0.0,0.0,0.030470914127423823,0.0221606648199446,0.0,0.0,0.0,0.0,0.0,0.04155124653739612,0.04155124653739612,0.0,0.0443213296398892,0.0,0.0,0.0,0.0332409972299169,0.0,0.0,0.036011080332409975,0.0,0.036011080332409975
S1_D3 hbo,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,0.0,0.0,0.21333333333333335,0.21333333333333335,0.0,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.0,0.0,0.07216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.07731958762886598,0.0,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.015463917525773196,0.07731958762886598,0.0,0.0,0.0,0.0,0.061855670103092786,0.0,0.041237113402061855,0.07731958762886598,0.0,0.03608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.07731958762886598,0.07731958762886598,0.07731958762886598,0.05670103092783505,0.05670103092783505,0.0,0.0,0.03608247422680412,0.06701030927835051
S2_D2 hbo,0.0,0.0,0.0,0.06229508196721312,0.03278688524590164,0.03934426229508197,0.03934426229508197,0.03934426229508197,0.03934426229508197,0.0,0.03934426229508197,0.03934426229508197,0.06229508196721312,0.01639344262295082,0.0,0.0,0.029508196721311476,0.03934426229508197,0.029508196721311476,0.03934426229508197,0.036065573770491806,0.03934426229508197,0.0,0.03934426229508197,0.013114754098360656,0.02622950819672131,0.0,0.03934426229508197,0.029508196721311476,0.022950819672131147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029508196721311476,0.0,0.06885245901639345,0.06885245901639345,0.02622950819672131,0.013114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D4 hbo,0.028761061946902654,0.0,0.0,0.022123893805309734,0.07743362831858407,0.05309734513274336,0.022123893805309734,0.06415929203539823,0.022123893805309734,0.0,0.022123893805309734,0.022123893805309734,0.022123893805309734,0.03982300884955752,0.0,0.02654867256637168,0.03761061946902655,0.022123893805309734,0.03761061946902655,0.033185840707964605,0.022123893805309734,0.04424778761061947,0.0,0.022123893805309734,0.028761061946902654,0.03761061946902655,0.0,0.022123893805309734,0.01991150442477876,0.0,0.0,0.0,0.030973451327433628,0.0,0.011061946902654867,0.0,0.0,0.01991150442477876,0.0,0.022123893805309734,0.022123893805309734,0.015486725663716814,0.008849557522123894,0.0,0.0,0.0,0.030973451327433628,0.0,0.0,0.05088495575221239,0.0,0.03761061946902655
S3_D1 hbo,0.039473684210526314,0.0,0.0,0.017543859649122806,0.03508771929824561,0.07163742690058479,0.024853801169590642,0.039473684210526314,0.04532163742690058,0.0,0.02046783625730994,0.029239766081871343,0.03654970760233918,0.02631578947368421,0.0,0.0043859649122807015,0.02046783625730994,0.043859649122807015,0.039473684210526314,0.024853801169590642,0.038011695906432746,0.04532163742690058,0.021929824561403508,0.04239766081871345,0.023391812865497075,0.03216374269005848,0.0,0.02046783625730994,0.01023391812865497,0.0,0.0,0.0,0.017543859649122806,0.011695906432748537,0.0,0.0,0.0,0.013157894736842105,0.0,0.04824561403508772,0.05116959064327485,0.017543859649122806,0.027777777777777776,0.0,0.0,0.0,0.019005847953216373,0.0,0.0,0.02046783625730994,0.0,0.02046783625730994
S3_D3 hbo,0.0,0.0,0.0,0.03773584905660377,0.031446540880503145,0.05345911949685535,0.07547169811320754,0.06918238993710692,0.05345911949685535,0.0,0.040880503144654086,0.05345911949685535,0.05345911949685535,0.015723270440251572,0.0,0.025157232704402517,0.0,0.050314465408805034,0.031446540880503145,0.03773584905660377,0.03459119496855346,0.03773584905660377,0.0,0.0440251572327044,0.012578616352201259,0.025157232704402517,0.0,0.0440251572327044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.050314465408805034,0.05345911949685535,0.02830188679245283,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D4 hbo,0.027139874739039668,0.0,0.0,0.022964509394572025,0.05845511482254697,0.05636743215031315,0.04592901878914405,0.08768267223382047,0.027139874739039668,0.0,0.025052192066805846,0.027139874739039668,0.027139874739039668,0.037578288100208766,0.0,0.025052192066805846,0.03549060542797495,0.027139874739039668,0.03966597077244259,0.03549060542797495,0.022964509394572025,0.04592901878914405,0.0,0.027139874739039668,0.008350730688935281,0.016701461377870562,0.0,0.027139874739039668,0.018789144050104383,0.0,0.0,0.0,0.029227557411273485,0.0,0.0,0.0,0.0,0.018789144050104383,0.0,0.027139874739039668,0.027139874739039668,0.016701461377870562,0.008350730688935281,0.0,0.0,0.0,0.029227557411273485,0.0,0.0,0.03549060542797495,0.0,0.03549060542797495
S3_D5 hbo,0.02197802197802198,0.0,0.0,0.026373626373626374,0.02197802197802198,0.06593406593406594,0.03736263736263736,0.02857142857142857,0.06373626373626373,0.0,0.03076923076923077,0.03956043956043956,0.05054945054945055,0.01098901098901099,0.0,0.0,0.0,0.05934065934065934,0.035164835164835165,0.026373626373626374,0.046153846153846156,0.046153846153846156,0.02197802197802198,0.05274725274725275,0.03076923076923077,0.03956043956043956,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.017582417582417582,0.0,0.0,0.0,0.01978021978021978,0.0,0.05934065934065934,0.06373626373626373,0.02197802197802198,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4_D2 hbo,0.0,0.0,0.055762081784386616,0.0,0.0,0.0,0.0,0.0,0.0,0.1524163568773234,0.0,0.04460966542750929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03345724907063197,0.0,0.0,0.01486988847583643,0.011152416356877323,0.05947955390334572,0.0,0.03717472118959108,0.0,0.0,0.048327137546468404,0.0,0.02973977695167286,0.06319702602230483,0.0,0.026022304832713755,0.0,0.0,0.0,0.0,0.03717472118959108,0.0,0.007434944237918215,0.03345724907063197,0.05947955390334572,0.06319702602230483,0.06319702602230483,0.040892193308550186,0.04460966542750929,0.0,0.0,0.026022304832713755,0.048327137546468404
S4_D4 hbo,0.0,0.0,0.0,0.04411764705882353,0.03676470588235294,0.051470588235294115,0.051470588235294115,0.04779411764705882,0.051470588235294115,0.0,0.04779411764705882,0.051470588235294115,0.051470588235294115,0.01838235294117647,0.0,0.0,0.0,0.051470588235294115,0.03676470588235294,0.04411764705882353,0.04044117647058824,0.04411764705882353,0.0,0.051470588235294115,0.014705882352941176,0.029411764705882353,0.0,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308823529411765,0.0,0.051470588235294115,0.051470588235294115,0.03308823529411765,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
