,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.4935064935064935,0.0,0.0,0.0,0.0,0.5064935064935064,0.0,0.0
F7,0.0,0.39896373056994816,0.40414507772020725,0.0,0.19689119170984457,0.0,0.0,0.0
FT9,0.0,0.3894736842105263,0.4105263157894737,0.0,0.2,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.336283185840708,0.336283185840708,0.0,0.3274336283185841,0.0,0.0,0.0
Fp2,0.49333333333333335,0.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
