,CP1,P7,F8,C1,CP3,P1,PO4,PO8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.45161290322580644,0.0,0.053763440860215055,0.08960573476702509,0.15053763440860216,0.1039426523297491,0.15053763440860216
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.16853932584269662,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662
CP3,0.0,0.17985611510791366,0.0,0.1079136690647482,0.17266187050359713,0.17985611510791366,0.17985611510791366,0.17985611510791366
P1,0.0,0.2198952879581152,0.0,0.07853403141361257,0.13089005235602094,0.21465968586387435,0.1518324607329843,0.20418848167539266
PO4,0.0,0.1870967741935484,0.0,0.0967741935483871,0.16129032258064516,0.1870967741935484,0.18064516129032257,0.1870967741935484
PO8,0.0,0.21761658031088082,0.0,0.07772020725388601,0.12953367875647667,0.21243523316062177,0.15025906735751296,0.21243523316062177
