,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.36,0.0,0.0,0.01090909090909091,0.2581818181818182,0.36363636363636365,0.007272727272727273,0.0
F7,0.0,0.40816326530612246,0.0,0.22448979591836735,0.0,0.0,0.22040816326530613,0.1469387755102041
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.022026431718061675,0.22466960352422907,0.0,0.3039647577092511,0.02643171806167401,0.00881057268722467,0.29515418502202645,0.11894273127753303
Fp2,0.33031674208144796,0.0,0.0,0.01809954751131222,0.3212669683257919,0.3167420814479638,0.013574660633484163,0.0
AF7,0.32996632996632996,0.0,0.0,0.0,0.22895622895622897,0.44107744107744107,0.0,0.0
F6,0.01809954751131222,0.22624434389140272,0.0,0.3076923076923077,0.02262443438914027,0.004524886877828055,0.2986425339366516,0.12217194570135746
F2,0.0,0.27906976744186046,0.0,0.2248062015503876,0.0,0.0,0.2248062015503876,0.2713178294573643
