,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
CP1,0.0,0.0,0.3023952095808383,0.26047904191616766,0.07784431137724551,0.0,0.2994011976047904,0.059880239520958084
F8,0.0,0.0,0.284375,0.28125,0.08125,0.0,0.290625,0.0625
Fp2,0.0,0.0,0.22413793103448276,0.22413793103448276,0.21551724137931033,0.0,0.22413793103448276,0.11206896551724138
AF7,0.0,0.30337078651685395,0.0,0.0,0.0,0.6966292134831461,0.0,0.0
F6,0.0,0.0,0.29714285714285715,0.26285714285714284,0.07428571428571429,0.0,0.30857142857142855,0.05714285714285714
F2,0.0,0.0,0.2127659574468085,0.2127659574468085,0.1595744680851064,0.0,0.2127659574468085,0.20212765957446807
