,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3614457831325301,0.0,0.0,0.0963855421686747,0.24397590361445784,0.21987951807228914,0.0783132530120482,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21052631578947367,0.0,0.0,0.20394736842105263,0.21052631578947367,0.21052631578947367,0.16447368421052633,0.0
Fp2,0.2743055555555556,0.0,0.0,0.1111111111111111,0.2743055555555556,0.25,0.09027777777777778,0.0
AF7,0.26277372262773724,0.0,0.0,0.11678832116788321,0.2664233576642336,0.2591240875912409,0.0948905109489051,0.0
F6,0.20155038759689922,0.0,0.0,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
