,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3626373626373626,0.0,0.0,0.27472527472527475,0.3626373626373626,0.0,0.0,0.0
F7,0.0,0.42196531791907516,0.0,0.0,0.0,0.0,0.1907514450867052,0.3872832369942196
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.313953488372093,0.0,0.0,0.3488372093023256,0.3372093023255814,0.0,0.0,0.0
Fp2,0.3541666666666667,0.0,0.0,0.28125,0.3645833333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.32978723404255317,0.0,0.0,0.0,0.0,0.35106382978723405,0.3191489361702128
F2,0.0,0.40963855421686746,0.0,0.0,0.0,0.0,0.1927710843373494,0.39759036144578314
