,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.25547445255474455,0.0,0.0,0.0,0.25547445255474455,0.26277372262773724,0.0,0.22627737226277372
F7,0.0,0.3417085427135678,0.18592964824120603,0.1507537688442211,0.0,0.0,0.32160804020100503,0.0
CP1,0.0,0.20121951219512196,0.2926829268292683,0.21341463414634146,0.0,0.0,0.27439024390243905,0.018292682926829267
F8,0.0,0.2153846153846154,0.2692307692307692,0.26153846153846155,0.0,0.0,0.25384615384615383,0.0
Fp2,0.25547445255474455,0.0,0.0,0.0,0.25547445255474455,0.26277372262773724,0.0,0.22627737226277372
AF7,0.22784810126582278,0.0,0.0,0.0,0.22784810126582278,0.3291139240506329,0.0,0.21518987341772153
F6,0.0,0.2553191489361702,0.2,0.14893617021276595,0.0,0.0,0.39574468085106385,0.0
F2,0.2323943661971831,0.0,0.007042253521126761,0.0,0.2323943661971831,0.2535211267605634,0.0,0.2746478873239437
