,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.23275862068965517,0.0,0.0,0.0,0.125,0.20689655172413793,0.22413793103448276,0.21120689655172414
Fz,0.0,0.34,0.32,0.32,0.0,0.0,0.0,0.02
F7,0.0,0.16470588235294117,0.4235294117647059,0.4117647058823529,0.0,0.0,0.0,0.0
FT9,0.0,0.16470588235294117,0.4235294117647059,0.4117647058823529,0.0,0.0,0.0,0.0
T8,0.18493150684931506,0.0,0.0,0.0,0.19863013698630136,0.2054794520547945,0.2054794520547945,0.2054794520547945
F8,0.14705882352941177,0.0,0.0,0.0,0.09803921568627451,0.2777777777777778,0.1895424836601307,0.2875816993464052
Fp2,0.1856060606060606,0.0,0.0,0.0,0.11363636363636363,0.23106060606060605,0.23484848484848486,0.23484848484848486
F6,0.13157894736842105,0.008771929824561403,0.0,0.0,0.08771929824561403,0.25146198830409355,0.1695906432748538,0.3508771929824561
