,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.33653846153846156,0.0,0.017628205128205128,0.016826923076923076,0.0,0.31971153846153844,0.2692307692307692,0.04006410256410257
F7,0.0,0.310916179337232,0.18664717348927876,0.10721247563352826,0.2290448343079922,0.0014619883040935672,0.015107212475633527,0.14961013645224172
FT9,0.013761467889908258,0.21674311926605505,0.3073394495412844,0.10665137614678899,0.20814220183486237,0.013761467889908258,0.013761467889908258,0.1198394495412844
TP9,0.017628205128205128,0.17307692307692307,0.1466346153846154,0.3261217948717949,0.1762820512820513,0.02403846153846154,0.0,0.1362179487179487
FT10,0.0,0.23280159521435692,0.18095712861415753,0.11166500498504486,0.3165503489531406,0.0,0.0,0.1580259222333001
Fp2,0.31369426751592355,0.003980891719745223,0.01751592356687898,0.022292993630573247,0.0,0.34235668789808915,0.2444267515923567,0.05573248407643312
AF7,0.2802013422818792,0.026845637583892617,0.018456375838926176,0.0,0.0,0.25671140939597314,0.3498322147651007,0.06795302013422819
F2,0.024612092027822365,0.1647940074906367,0.11449973247726057,0.09309791332263243,0.17121455323702514,0.034777956126270736,0.04119850187265917,0.35580524344569286
