,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.5064935064935064
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.547945205479452,0.4520547945205479,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5072463768115942,0.4927536231884058,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4875,0.0,0.0,0.0,0.0,0.0,0.5125
