,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.41237113402061853,0.0,0.0,0.0,0.0,0.0,0.35051546391752575,0.23711340206185566
Fz,0.0,0.3138075313807531,0.14644351464435146,0.26778242677824265,0.2719665271966527,0.0,0.0,0.0
F7,0.0,0.25384615384615383,0.2692307692307692,0.25384615384615383,0.2230769230769231,0.0,0.0,0.0
FT9,0.0,0.2916666666666667,0.16203703703703703,0.28703703703703703,0.25925925925925924,0.0,0.0,0.0
T8,0.0,0.2974137931034483,0.1336206896551724,0.25862068965517243,0.3103448275862069,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.25555555555555554
F6,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.3382352941176471,0.3235294117647059
