,CP1,P7,F8,C1,CP3,P1,PO4,PO8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.45161290322580644,0.0,0.0,0.20967741935483872,0.0,0.3387096774193548,0.0
F8,0.0,0.0,0.7372881355932204,0.0,0.0,0.2627118644067797,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0
P1,0.0,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0,0.0
PO4,0.0,0.3584905660377358,0.0,0.0,0.24528301886792453,0.0,0.39622641509433965,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
