,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3434343434343434,0.0,0.0,0.0,0.0,0.3434343434343434,0.31313131313131315,0.0
F7,0.0,0.20454545454545456,0.21212121212121213,0.21212121212121213,0.1590909090909091,0.0,0.0,0.21212121212121213
FT9,0.0,0.1794871794871795,0.23076923076923078,0.21794871794871795,0.1346153846153846,0.0,0.0,0.23717948717948717
TP9,0.0,0.1780821917808219,0.2191780821917808,0.22602739726027396,0.14383561643835616,0.0,0.0,0.2328767123287671
FT10,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.19230769230769232,0.0,0.0,0.20192307692307693
Fp2,0.3434343434343434,0.0,0.0,0.0,0.0,0.3434343434343434,0.31313131313131315,0.0
AF7,0.33695652173913043,0.0,0.0,0.0,0.0,0.33695652173913043,0.32608695652173914,0.0
F2,0.0,0.14285714285714285,0.18877551020408162,0.17346938775510204,0.10714285714285714,0.0,0.0,0.3877551020408163
