,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.41025641025641024,0.28205128205128205,0.3076923076923077,0.0,0.0
T8,0.0,0.0,0.0,0.2823529411764706,0.35294117647058826,0.36470588235294116,0.0,0.0
F8,0.0,0.0,0.0,0.3023255813953488,0.3372093023255814,0.36046511627906974,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.5882352941176471
