,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3305785123966942,0.0,0.0,0.01652892561983471,0.3305785123966942,0.24793388429752067,0.0743801652892562,0.0
F7,0.0,0.5098039215686274,0.10784313725490197,0.029411764705882353,0.0,0.0,0.0,0.35294117647058826
CP1,0.0,0.34375,0.3125,0.0,0.0,0.0,0.0,0.34375
F8,0.13793103448275862,0.034482758620689655,0.0,0.5172413793103449,0.13793103448275862,0.0,0.0,0.1724137931034483
Fp2,0.3305785123966942,0.0,0.0,0.01652892561983471,0.3305785123966942,0.24793388429752067,0.0743801652892562,0.0
AF7,0.30612244897959184,0.0,0.0,0.0,0.30612244897959184,0.29591836734693877,0.09183673469387756,0.0
F6,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0
F2,0.0,0.37777777777777777,0.12222222222222222,0.07777777777777778,0.0,0.0,0.0,0.4222222222222222
