,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32978723404255317,0.0,0.0,0.0,0.0,0.32978723404255317,0.3404255319148936
FT9,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3684210526315789,0.631578947368421,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29906542056074764,0.0,0.0,0.0,0.0,0.3644859813084112,0.3364485981308411
F2,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.3333333333333333,0.35294117647058826
