,Fp1,Fz,F7,FT9,T8,F8,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.5777777777777777,0.0,0.0,0.0,0.4222222222222222,0.0,0.0
F7,0.0,0.0,0.49122807017543857,0.5087719298245614,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.28431372549019607,0.7156862745098039,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
