,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.46296296296296297,0.0,0.0,0.0,0.05555555555555555,0.0,0.48148148148148145
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.14705882352941177,0.0,0.0,0.0,0.4117647058823529,0.0,0.4411764705882353
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.23636363636363636,0.0,0.0,0.0,0.12727272727272726,0.0,0.6363636363636364
