,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.26649746192893403,0.0,0.27411167512690354,0.0,0.22842639593908629,0.23096446700507614,0.0,0.0
F7,0.0,0.40522875816993464,0.0,0.0,0.0,0.0,0.2222222222222222,0.37254901960784315
CP1,0.23210412147505424,0.0,0.37093275488069416,0.0,0.19522776572668113,0.2017353579175705,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2570621468926554,0.0,0.2570621468926554,0.0,0.24858757062146894,0.23728813559322035,0.0,0.0
AF7,0.2546916890080429,0.0,0.257372654155496,0.0,0.2359249329758713,0.2520107238605898,0.0,0.0
F6,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.3333333333333333,0.34234234234234234
F2,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.23225806451612904,0.38064516129032255
