,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.328125,0.0,0.0,0.328125,0.0,0.34375,0.0,0.0
F7,0.0,0.4807692307692308,0.0,0.0,0.36538461538461536,0.0,0.0,0.15384615384615385
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.18487394957983194,0.0,0.0,0.5630252100840336,0.0,0.25210084033613445,0.0,0.0
FT10,0.0,0.4090909090909091,0.0,0.0,0.4090909090909091,0.0,0.0,0.18181818181818182
Fp2,0.26506024096385544,0.0,0.0,0.3373493975903614,0.0,0.39759036144578314,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654
