,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.294478527607362,0.0,0.0,0.0,0.17791411042944785,0.2883435582822086,0.2392638036809816,0.0
F7,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.5084745762711864
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25663716814159293,0.0,0.0,0.0,0.24778761061946902,0.23893805309734514,0.25663716814159293,0.0
AF7,0.25,0.0,0.0,0.0,0.14204545454545456,0.4090909090909091,0.19886363636363635,0.0
F6,0.2695035460992908,0.0,0.0,0.0,0.19858156028368795,0.2624113475177305,0.2695035460992908,0.0
F2,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.5588235294117647
