,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.2753782668500688,0.0,0.07372764786795048,0.12104539202200826,0.24786795048143054,0.15515818431911968,0.11141678129298486,0.015405777166437413
F7,0.0,0.47960199004975124,0.03731343283582089,0.05621890547263682,0.0,0.06417910447761194,0.09203980099502487,0.27064676616915423
CP1,0.13356854838709678,0.03477822580645161,0.2847782258064516,0.14415322580645162,0.16078629032258066,0.09576612903225806,0.12903225806451613,0.017137096774193547
F8,0.13938618925831203,0.03292838874680307,0.09015345268542199,0.32672634271099743,0.19213554987212275,0.026534526854219948,0.17519181585677748,0.01694373401534527
Fp2,0.22969187675070027,0.0,0.0807231983702572,0.15508021390374332,0.26916221033868093,0.12732365673542145,0.12121212121212122,0.01680672268907563
AF7,0.21515151515151515,0.04734848484848485,0.07613636363636364,0.03295454545454545,0.1928030303030303,0.3181818181818182,0.06287878787878788,0.05454545454545454
F6,0.13171057019006335,0.0596865621873958,0.08502834278092697,0.18172724241413804,0.15505168389463153,0.05501833944648216,0.28376125375125044,0.0480160053351117
F2,0.03178082191780822,0.29698630136986304,0.01863013698630137,0.030684931506849315,0.038356164383561646,0.08273972602739726,0.07835616438356165,0.42246575342465753
