,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.44,0.0,0.0,0.0,0.38666666666666666,0.0,0.17333333333333334
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4153846153846154,0.0,0.0,0.0,0.4461538461538462,0.0,0.13846153846153847
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3611111111111111,0.0,0.0,0.0,0.3055555555555556,0.0,0.3333333333333333
